大海烏	おおうみがらす	LHHHHLLL
大海原	おおうなばら	LHHHLLL
大貝	おおがい	HLLLL
大外刈	おおそとがり	LHHHHHH
大概	たいがい	LHHHH
大垣	おおがき	LHHHH
大角鹿	おおつのじか	LHHHLLL
大角豆	ささげ	LHHH
大角羊	おおつのひつじ	LHHHHLLL
大革	おおかわ	LHHHH
大学	だいがく	LHHHH
大学芋	だいがくいも	LHHHLLL
大学院	だいがくいん	LHHHLLL
大学教授	だいがくきょうじゅ	LHHHHLLL
大学校	だいがっこう	LHHLLLL
大学士	だいがくし	LHHLLL
大学者	だいがくしゃ	LHHLLL
大学生	だいがくせい	LHHLLLL
大学入学資格検定	だいがくにゅうがくしかくけんてい	LHHHHHHHHHHHLLLL
大学入試センター試験	だいがくにゅうしセンターしけん	LHHHHHHHHHHHHHH
大学病院	だいがくびょういん	LHHHHLLLL
大学寮	だいがくりょう	LHHHLLL
大掛かり	おおがかり	LHHLLL
大喝	だいかつ	LHHHH
大括弧	だいかっこ	LHHLLL
大樺斑	おおかばまだら	LHHHHLLL
大寒	だいかん	LHHHH
大寒小寒	おおさむこさむ	HLLLLLLL
大官	たいかん	LHHHH
大患	たいかん	LHHHH
大汗	おおあせ	LHHLL
大汗	たいかん	LHHHH
大甘	おおあま	LHHHH
大看板	おおかんばん	LHHLLLL
大観	たいかん	LHHHH
大鑑	たいかん	LHHHH
大関	おおぜき	HLLLL
大韓民国	だいかんみんこく	LHHHHLLLL
大願	たいがん	LHHHH
大願成就	たいがんじょうじゅ	LHHHHLLL
大願成就	だいがんじょうじゅ	LHHHHLLL
大企業	だいきぎょう	LHHLLL
大喜び	おおよろこび	LHHLLLL
大喜利	おおぎり	LHHHH
大器	たいき	HLLL
大器晩成	たいきばんせい	HLLLLLLL
大寄	おおよせ	LHHHH
大気	たいき	HLLL
大気圧	たいきあつ	LHHLLL
大気汚染	たいきおせん	LHHHLLL
大気圏	たいきけん	LHHLLL
大気光	たいきこう	LHHLLL
大気差	たいきさ	LHHLL
大気大循環	たいきだいじゅんかん	LHHHHHLLLL
大規模	だいきぼ	LHHLL
大規模集積回路	だいきぼしゅうせきかいろ	LHHHHHHHHLLL
大飢饉	だいききん	LHHLLL
大鬼蓮	おおおにばす	LHHHLLL
大儀	たいぎ	HLLL
大技	おおわざ	LHHHH
大義	たいぎ	HLLL
大義名分	たいぎめいぶん	HLLLLLLL
大蟻食	おおありくい	LHHLLLL
大蟻食い	おおありくい	LHHLLLL
大吉	だいきち	LHHHH
大詰	おおづめ	LHHHH
大詰め	おおづめ	LHHHH
大逆	おおさが	LHHHH
大逆	たいぎゃく	LHHHH
大逆罪	たいぎゃくざい	LHHHLLL
大逆無道	たいぎゃくむどう	LHHHHLLL
大宮	おおみや	LHHHH
大宮司	だいぐうじ	LHHLLL
大宮人	おおみやびと	LHHHLLL
大弓	おおゆみ	LHHHH
大弓	だいきゅう	LHHHH
大急ぎ	おおいそぎ	LHHLLL
大挙	たいきょ	HLLL
大虚	たいきょ	HLLL
大鋸	おおが	LHHH
大鋸	おが	HLL
大鋸屑	おがくず	LHHLL
大漁	たいりょう	LHHHH
大漁旗	たいりょうばた	LHHLLLL
大漁貧乏	たいりょうびんぼう	LHHHHLLLL
大魚	たいぎょ	HLLL
大凶	だいきょう	LHHHH
大恐慌	だいきょうこう	LHHLLLL
大胸筋	だいきょうきん	LHHLLLL
大饗	たいきょう	LHHHH
大仰	おおぎょう	LHHHH
大業	おおわざ	LHHHH
大業	たいぎょう	LHHHH
大業物	おおわざもの	LHHHHHH
大局	たいきょく	LHHHH
大局的	たいきょくてき	LHHHHHH
大曲がり	おおまがり	LHHLLL
大極殿	だいごくでん	LHHHLLL
大筋	おおすじ	LHHHH
大金	おおがね	LHHHH
大金	たいきん	LHHHH
大吟醸	だいぎんじょう	LHHLLLL
大銀杏	おおいちょう	LHHLLL
大愚	たいぐ	HLLL
大空	おおぞら	LHHLL
大熊座	おおぐまざ	LHHHHH
大勲位	だいくんい	LHHLLL
大君	おおきみ	LHHLL
大君	たいくん	HLLLL
大群	たいぐん	LHHHH
大軍	たいぐん	LHHHH
大袈裟	おおげさ	LHHHH
大兄	たいけい	LHHHH
大型	おおがた	LHHHH
大形	おおがた	LHHHH
大形	おおぎょう	LHHHH
大慶	たいけい	LHHHH
大系	たいけい	LHHHH
大計	たいけい	LHHHH
大穴	おおあな	LHHHH
大圏	たいけん	LHHHH
大圏航路	たいけんこうろ	LHHHHLLL
大嫌い	だいきらい	HLLLLL
大検	だいけん	LHHHH
大権	たいけん	LHHHH
大犬の陰嚢	おおいぬのふぐり	LHHHHHLLL
大犬座	おおいぬざ	LHHHHH
大見出し	おおみだし	LHHLLL
大見得	おおみえ	LHHHH
大賢	たいけん	LHHHH
大元帥	だいげんすい	LHHLLLL
大原女	おおはらめ	LHHHHH
大原女	おはらめ	LHHHH
大言	たいげん	LHHHH
大言	だいげん	LHHHH
大言壮語	たいげんそうご	LHHHHLLL
大呼	たいこ	HLLL
大戸	おおど	LHHH
大股	おおまた	LHHHH
大鼓	おおかわ	LHHHH
大鼓	おおつづみ	LHHLLL
大御	おみ	HLL
大御所	おおごしょ	LHHLL
大御所時代	おおごしょじだい	LHHHHLLL
大御代	おおみよ	LHHLL
大悟	たいご	HLLL
大悟	だいご	HLLL
大悟徹底	たいごてってい	HLLLLLLL
大公	たいこう	HLLLL
大公国	たいこうこく	LHHLLLL
大功	たいこう	LHHHH
大口	おおくち	LHHHH
大口	おおぐち	LHHHH
大口バス	おおくちバス	LHHHHLL
大口魚	たら	HLL
大向う	おおむこう	LHHLLL
大向こう	おおむこう	LHHLLL
大好き	だいすき	HLLLL
大好物	だいこうぶつ	LHHLLLL
大工	だいく	HLLL
大巧	たいこう	LHHHH
大広間	おおひろま	LHHLLL
大慌て	おおあわて	LHHLLL
大洪水	だいこうずい	LHHLLLL
大綱	おおづな	LHHHH
大綱	たいこう	LHHHH
大航海時代	だいこうかいじだい	LHHHHHHLLL
大荒れ	おおあれ	LHHHH
大行	たいこう	LHHHH
大降り	おおぶり	LHHHH
大国	たいこく	LHHHH
大国主義	たいこくしゅぎ	LHHHHLL
大黒	だいこく	LHHHH
大黒黄金	だいこくこがね	LHHHHLLL
大黒鼠	だいこくねずみ	LHHHHLLL
大黒柱	だいこくばしら	LHHHHLLL
大黒天	だいこくてん	LHHHLLL
大獄	たいごく	LHHHH
大骨	おおぼね	LHHHH
大婚	たいこん	LHHHH
大根	おおね	LHHH
大根	だいこ	LHHH
大根	だいこん	LHHHH
大根おろし	だいこおろし	LHHHLLL
大根おろし	だいこんおろし	LHHHHLLL
大根卸し	だいこおろし	LHHHLLL
大根卸し	だいこんおろし	LHHHHLLL
大根足	だいこんあし	LHHLLLL
大根焚き	だいこたき	LHHHHH
大根役者	だいこんやくしゃ	LHHHHLLL
大混乱	だいこんらん	LHHLLLL
大佐	たいさ	LHHH
大佐賀	おおさが	LHHHH
大差	たいさ	HLLL
大宰府	だざいふ	LHLLL
大才	たいさい	LHHHH
大歳	おおとし	LHHHH
大歳	たいさい	LHHHH
大災	たいさい	LHHHH
大祭	たいさい	LHHHH
大罪	たいざい	LHHHH
大罪	だいざい	LHHHH
大阪弁	おおさかべん	LHHHHHH
大阪鮨	おおさかずし	LHHHLLL
大鷺	だいさぎ	LHHHH
大作	たいさく	LHHHH
大匙	おおさじ	LHHHH
大冊	たいさつ	LHHHH
大雑把	おおざっぱ	LHHLLL
大三元	だいさんげん	LHHLLLL
大山	たいざん	HLLLL
大山猫	おおやまねこ	LHHLLLL
大山鳴動	たいざんめいどう	HLLLLLLLL
大山木	たいさんぼく	LHHLLLL
大山椒魚	おおさんしょううお	LHHHHLLLL
大惨事	だいさんじ	LHHLLL
大賛成	だいさんせい	LHHLLLL
大仕掛け	おおじかけ	LHHLLL
大仕事	おおしごと	LHHLLL
大使	たいし	HLLL
大使館	たいしかん	LHHLLL
大司教	だいしきょう	LHHLLL
大姉	だいし	HLLL
大師	たいし	HLLL
大師	だいし	HLLL
大師堂	だいしどう	LHHHHH
大志	たいし	HLLL
大旨	おおむね	LHHHH
大死一番	だいしいちばん	HLLLLLLL
大至急	だいしきゅう	LHHLLL
大資本	だいしほん	LHHLLL
大事	おおごと	LHHHH
大事	だいじ	LHHH
大事業	だいじぎょう	LHHLLL
大事件	だいじけん	LHHLLL
大事故	だいじこ	LHHLL
大字	おおあざ	HLLLL
大字	だいじ	LHHH
大慈大悲	だいじだいひ	HLLLLLL
大持て	おおもて	LHHHH
大時化	おおしけ	LHHHH
大時代	おおじだい	LHHLLL
大自在	だいじざい	LHHLLL
大自在天	だいじざいてん	LHHHLLLL
大自然	だいしぜん	LHHLLL
大鹿	おおじか	LHHHH
大写し	おおうつし	LHHLLL
大赦	たいしゃ	HLLL
大社	たいしゃ	HLLL
大社造り	おおやしろづくり	LHHHHHLLL
大社造り	たいしゃづくり	LHHHLLL
大車輪	だいしゃりん	LHHLLL
大蛇	おろち	HLLL
大蛇	だいじゃ	HLLL
大蛇貝	おおへびがい	LHHHLLL
大尺	たいしゃく	HLLLL
大尺	だいしゃく	LHHHH
大尺鷸	だいしゃくしぎ	LHHHHLL
大杓鷸	だいしゃくしぎ	LHHHHLL
大弱り	おおよわり	LHHLLL
大主教	だいしゅきょう	LHHLLL
大取	おおとり	LHHHH
大取り	おおとり	LHHHH
大手	おおて	HLLL
大手	おおで	LHHH
大手筋	おおてすじ	LHHLLL
大手毬	おおでまり	LHHLLL
大酒	おおざけ	LHHHH
大酒飲み	おおざけのみ	LHHHHHH
大儒	たいじゅ	HLLL
大受け	おおうけ	LHHHH
大寿林	おおじゅりん	LHHLLL
大樹	たいじゅ	HLLL
大宗	たいそう	LHHHH
大衆	たいしゅう	LHHHH
大衆運動	たいしゅううんどう	LHHHHLLLL
大衆化	たいしゅうか	LHHHHH
大衆魚	たいしゅうぎょ	LHHLLL
大衆紙	たいしゅうし	LHHLLL
大衆社会	たいしゅうしゃかい	LHHHHLLL
大衆小説	たいしゅうしょうせつ	LHHHHLLLL
大衆食堂	たいしゅうしょくどう	LHHHHLLLL
大衆性	たいしゅうせい	LHHHHHH
大衆的	たいしゅうてき	LHHHHHH
大衆部	だいしゅぶ	LHHLL
大衆文化	たいしゅうぶんか	LHHHHLLL
大衆文学	たいしゅうぶんがく	LHHHHLLLL
大衆薬	たいしゅうやく	LHHLLLL
大叔父	おおおじ	HLLLL
大叔母	おおおば	HLLLL
大出来	おおでき	LHHHH
大循環	だいじゅんかん	LHHLLLL
大所	おおどこ	LHHHH
大所	おおどころ	LHHLLL
大所高所	たいしょこうしょ	HLLLLLL
大所帯	おおじょたい	LHHLLL
大暑	たいしょ	HLLL
大書	たいしょ	HLLL
大薯	だいじょ	HLLL
大助かり	おおだすかり	LHHLLLL
大女	おおおんな	LHHLLL
大女	だいじょ	HLLL
大勝	たいしょう	LHHHH
大勝利	だいしょうり	LHHLLL
大商い	おおあきない	LHHHLLL
大商人	おおあきんど	LHHHLLL
大嘗会	だいじょうえ	LHHLLL
大嘗祭	だいじょうさい	LHHLLLL
大将	たいしょう	HLLLL
大将軍	たいしょうぐん	LHHLLLL
大将軍	だいしょうぐん	LHHLLLL
大小	だいしょう	HLLLL
大小前	だいしょうまえ	LHHLLLL
大小便	だいしょうべん	LHHLLLL
大笑	たいしょう	LHHHH
大笑い	おおわらい	LHHLLL
大詔	たいしょう	LHHHH
大象虫	おおぞうむし	LHHLLLL
大賞	たいしょう	LHHHH
大上段	だいじょうだん	LHHLLLL
大丈夫	だいじょうぶ	LHHLLL
大乗	だいじょう	LHHHH
大乗り	おおのり	LHHHH
大乗的	だいじょうてき	LHHHHHH
大乗仏教	だいじょうぶっきょう	LHHHHLLLL
大食	たいしょく	LHHHH
大食い	おおぐい	LHHHH
大食漢	たいしょくかん	LHHHLLL
大食細胞	たいしょくさいぼう	LHHHHLLLL
大食調	たいしきちょう	LHHHHHH
大振り	おおぶり	LHHHH
大新聞	おおしんぶん	LHHLLLL
大真面目	おおまじめ	LHHLLL
大神	おおかみ	LHHHH
大神	だいじん	LHHHH
大神楽	だいかぐら	LHHLLL
大神宮	だいじんぐう	LHHHHLL
大臣	おとど	LHHH
大臣	だいじん	HLLLL
大臣柱	だいじんばしら	LHHHHLLL
大身	おおみ	LHHH
大身	たいしん	LHHHH
大辛	おおがら	LHHHH
大震	たいしん	LHHHH
大震災	だいしんさい	LHHLLLL
大人	おとな	LHHH
大人	たいじん	LHHHH
大人	だいにん	LHHHH
大人げ	おとなげ	LHHHH
大人げない	おとなげない	LHHHHLL
大人しい	おとなしい	LHHHLL
大人しやか	おとなしやか	LHHHLLL
大人っぽい	おとなっぽい	LHHHHLL
大人びる	おとなびる	LHHHLL
大人ぶる	おとなぶる	LHHHLL
大人気	おとなげ	LHHHH
大人気ない	おとなげない	LHHHHLL
大人気無い	おとなげない	LHHHHLL
大人数	おおにんずう	LHHLLLL
大人物	だいじんぶつ	LHHLLLL
大尽	だいじん	HLLLL
大水	おおみず	LHHLL
大水青	おおみずあお	LHHLLLL
大水凪鳥	おおみずなぎどり	LHHHHHLLL
大水薙鳥	おおみずなぎどり	LHHHHHLLL
大酔	たいすい	LHHHH
大数	たいすう	LHHLL
大瀬	おおせ	HLLL
大勢	おおぜい	LHHLL
大勢	たいせい	LHHHH
大勢	たいぜい	LHHLL
大成	たいせい	LHHHH
大成功	だいせいこう	LHHLLLL
大政	たいせい	LHHHH
大政奉還	たいせいほうかん	LHHHHHHHH
大正	たいしょう	LHHHH
大正デモクラシー	たいしょうデモクラシー	LHHHHHHHLLL
大正琴	たいしょうごと	LHHHHLL
大盛	おおもり	LHHHH
大盛り	おおもり	LHHHH
大聖	たいせい	LHHHH
大聖	だいしょう	LHHHH
大声	おおごえ	LHHLL
大声	たいせい	LHHHH
大声疾呼	たいせいしっこ	LHHHHLLL
大西洋	たいせいよう	LHHLLLL
大静脈	だいじょうみゃく	LHHLLLL
大昔	おおむかし	LHHLLL
大石	おおいし	LHHHH
大石	たいせき	LHHHH
大赤啄木鳥	おおあかげら	LHHHLLL
大赤斑	だいせきはん	LHHLLLL
大切	おおぎり	LHHHH
大切	たいせつ	LHHHH
大切り	おおぎり	LHHHH
大雪	おおゆき	LHHHH
大雪	たいせつ	LHHHH
大川	おおかわ	HLLLL
大川	たいせん	HLLLL
大戦	たいせん	LHHHH
大船	おおぶね	LHHHH
大船	たいせん	LHHHH
大選挙区制	だいせんきょくせい	LHHHHHHHH
大前提	だいぜんてい	LHHLLLL
大全	たいぜん	LHHHH
大膳	だいぜん	LHHHH
大祖	たいそ	HLLL
大組み	おおぐみ	LHHHH
大僧正	だいそうじょう	LHHLLLL
大喪	たいそう	LHHHH
大層	たいそう	HLLLL
大掃除	おおそうじ	LHHLLL
大相撲	おおずもう	LHHLLL
大草原	だいそうげん	LHHLLLL
大葬	たいそう	LHHHH
大騒ぎ	おおさわぎ	LHHLLL
大蔵	おおくら	LHHHH
大蔵経	だいぞうきょう	LHHHHHH
大蔵省	おおくらしょう	LHHHLLL
大蔵省証券	おおくらしょうしょうけん	LHHHHHHLLLL
大蔵大臣	おおくらだいじん	LHHHHLLLL
大息	たいそく	LHHHH
大足	おおあし	LHHHH
大卒	だいそつ	LHHHH
大損	おおぞん	LHHHH
大損	たいそん	LHHHH
大損	だいそん	LHHHH
大多数	だいたすう	LHHLLL
大太鼓	おおだいこ	LHHLLL
大太刀	おおだち	HLLLL
大打撃	だいだげき	LHHLLL
大体	だいたい	LHHHH
大待宵草	おおまつよいぐさ	LHHHHLLLL
大腿	だいたい	LHHHH
大腿筋	だいたいきん	LHHLLLL
大腿骨	だいたいこつ	LHHLLLL
大腿四頭筋	だいたいしとうきん	LHHHHHHHHH
大腿部	だいたいぶ	LHHLLL
大隊	だいたい	LHHHH
大台	おおだい	LHHHH
大大神楽	だいだいかぐら	LHHHHLLL
大大的	だいだいてき	LHHHHHH
大鷹	おおたか	LHHHH
大鷹狩	おおたかがり	LHHLLLL
大鷹狩り	おおたかがり	LHHLLLL
大谷石	おおやいし	LHHLLL
大谷渡	おおたにわたり	LHHHHLLL
大谷渡り	おおたにわたり	LHHHHLLL
大旦那	おおだんな	LHHLLL
大胆	だいたん	LHHLL
大胆不敵	だいたんふてき	LHHLLLLL
大団円	だいだんえん	LHHLLLL
大男	おおおとこ	LHHLLL
大知	たいち	HLLL
大知	だいち	HLLL
大地	だいち	HLLL
大地鴫	おおじしぎ	LHHHLL
大地震	おおじしん	LHHLLL
大地震	だいじしん	LHHLLL
大地鷸	おおじしぎ	LHHHLL
大智	だいち	HLLL
大著	たいちょ	HLLL
大潮	おおしお	HLLLL
大腸	だいちょう	HLLLL
大腸がん	だいちょうがん	LHHLLLL
大腸炎	だいちょうえん	LHHLLLL
大腸癌	だいちょうがん	LHHLLLL
大腸菌	だいちょうきん	LHHHHHH
大鳥	おおとり	LHHHH
大通り	おおどおり	LHHLLL
大掴み	おおづかみ	LHHLLL
大帝	たいてい	LHHHH
大抵	たいてい	LHHHH
大敵	たいてき	LHHHH
大典	たいてん	LHHHH
大天使	だいてんし	LHHLLL
大店	おおだな	LHHHH
大殿	おとど	LHHH
大都会	だいとかい	LHHLLL
大都市	だいとし	LHHLL
大度	たいど	HLLL
大刀	たち	HLL
大刀	だいとう	LHHHH
大島桜	おおしまざくら	LHHHHLLL
大島紬	おおしまつむぎ	LHHHHLLL
大東亜共栄圏	だいとうあきょうえいけん	LHHLLLLLLLLL
大東大蝙蝠	だいとうおおこうもり	LHHHHHHLLLL
大棟	おおむね	LHHHH
大当たり	おおあたり	LHHLLL
大当り	おおあたり	LHHLLL
大筒	おおづつ	LHHHH
大統一理論	だいとういつりろん	LHHHHHHLLL
大統領	だいとうりょう	LHHLLLL
大統領補佐官	だいとうりょうほさかん	LHHHHHHHLLL
大豆	だいず	LHHH
大豆粕	だいずかす	LHHHLL
大豆油	だいずあぶら	LHHHLLL
大豆油	だいずゆ	LHHLL
大頭	おおあたま	LHHLLL
大頭	おおがしら	LHHLLL
大動脈	だいどうみゃく	LHHLLLL
大動脈炎症候群	だいどうみゃくえんしょうこうぐん	LHHHHHHHHHHLLLL
大同	だいどう	LHHHH
大同小異	だいどうしょうい	LHHHHLLL
大同団結	だいどうだんけつ	LHHHHHHHH
大童	おおわらわ	LHHLLL
大道	たいどう	LHHHH
大道	だいどう	LHHHH
大道具	おおどうぐ	LHHLLL
大道芸	だいどうげい	LHHLLLL
大道芸人	だいどうげいにん	LHHHHLLLL
大道商人	だいどうしょうにん	LHHHHLLLL
大徳	だいとく	LHHHH
大内裏	だいだいり	LHHLLL
大難	だいなん	LHHHH
大日	だいにち	LHHHH
大日如来	だいにちにょらい	LHHHHLLL
大入り	おおいり	LHHHH
大入り袋	おおいりぶくろ	LHHHHLLL
大入道	おおにゅうどう	LHHLLLL
大任	たいにん	LHHHH
大年	おおとし	LHHHH
大年増	おおどしま	LHHLLL
大納会	だいのうかい	LHHLLLL
大納言	だいなごん	LHHLLL
大脳	だいのう	LHHHH
大脳基底核	だいのうきていかく	LHHHHHLLLL
大脳皮質	だいのうひしつ	LHHHHLLL
大脳辺縁系	だいのうへんえんけい	LHHHHHHHHHH
大農	だいのう	LHHHH
大巴旦	おおばたん	LHHLLL
大波	おおなみ	LHHHH
大破	たいは	HLLL
大馬鹿	おおばか	LHHHH
大敗	たいはい	LHHHH
大杯	たいはい	LHHHH
大盃	たいはい	LHHHH
大売り出し	おおうりだし	LHHLLLL
大売出し	おおうりだし	LHHLLLL
大陪審	だいばいしん	LHHLLLL
大伯父	おおおじ	HLLLL
大伯母	おおおば	HLLLL
大白	たいはく	LHHHH
大白鳥	おおはくちょう	LHHLLLL
大麦	おおむぎ	LHHHH
大箱	おおばこ	LHHHH
大八車	だいはちぐるま	LHHHHLLL
大八洲	おおやしま	LHHLLL
大発会	だいはっかい	LHHLLLL
大発作	だいほっさ	LHHLLL
大判	おおばん	LHHHH
大半	たいはん	LHHHH
大藩	たいはん	LHHHH
大飯	おおめし	LHHHH
大盤振る舞い	おうばんぶるまい	LHHHHLLLL
大盤振る舞い	おおばんぶるまい	LHHHHLLLL
大盤振舞い	おうばんぶるまい	LHHHHLLLL
大盤振舞い	おおばんぶるまい	LHHHHLLLL
大盤石	だいばんじゃく	LHHLLLL
大磐石	だいばんじゃく	LHHLLLL
大尾	たいび	HLLL
大病	たいびょう	LHHHH
大蒜	にんにく	LHHHH
大不敬	だいふけい	LHHHLL
大夫	たいふ	HLLL
大夫	たゆう	HLLL
大夫	だいぶ	HLLL
大負け	おおまけ	LHHHH
大部	たいぶ	HLLL
大部	だいぶ	LHHH
大部屋	おおべや	LHHHH
大部隊	だいぶたい	LHHLLL
大部分	だいぶぶん	LHHLLL
大風	おおかぜ	LHHLL
大風呂敷	おおぶろしき	LHHLLLL
大幅	おおはば	LHHHH
大服	おおぶく	LHHHH
大服	だいぶく	LHHHH
大服茶	おおぶくちゃ	LHHHLL
大服茶	だいぶくちゃ	LHHHLL
大福	おおぶく	LHHHH
大福	だいふく	LHHHL
大福	だいぶく	LHHHH
大福茶	おおぶくちゃ	LHHHLL
大福茶	だいぶくちゃ	LHHHLL
大福帳	だいふくちょう	LHHHHHH
大福餅	だいふくもち	LHHHLLL
大仏	だいぶつ	LHHHH
大物	おおもの	LHHHH
大物食い	おおものぐい	LHHHHHH
大分	だいぶ	LHHH
大分	だいぶん	LHHHH
大文字	おおもじ	LHHHH
大文字	だいもんじ	LHHLLL
大兵	たいへい	LHHHH
大兵	だいひょう	LHHHH
大幣	おおぬさ	LHHHH
大平洋	たいへいよう	LHHLLLL
大柄	おおがら	LHHHH
大柄	おおへい	HLLLL
大壁	おおかべ	LHHHH
大別	たいべつ	LHHHH
